Daft Punk|Discovery|Harder, Better, Faster, Stronger|5|03:45
Les Cowboys Fringants|La grand-messe|Les ̩toiles filantes|5|03:30
Harry Styles|Kiss All The Time|Aperture|5|05:11
Libianca|Walk Away - EP|People|4|03:05
Radiohead|OK Computer|No Surprises|4|03:49
Adele|21|Rolling in the Deep|4|03:48
R.E.M.|Out Of Time|Losing My Religion|3|04:28
Hannes & waterbaby|Stockholmsvy - Single|Stockholmsvy|3|02:50
Michael Sembello|Flashdance|Maniac|2|04:05
Leonard Cohen|Songs Of Leonard Cohen|So Long, Marianne|1|05:40
